ts,vx,vy,vz,wx,wy,wz,gripper_btn,mode_btn
1779627798.767722,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627798.798715,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627798.829721,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627798.860754,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627798.891755,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627798.922737,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627798.953649,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627798.984655,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.015733,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.046708,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.077694,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.108705,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.139680,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.170745,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.201722,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.232689,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.263812,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.294744,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.325754,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.356678,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.387678,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.418675,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.449732,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.480757,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.511769,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.542709,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.573700,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.604698,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.635717,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.697771,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.728737,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.759739,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.790711,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.821749,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.852670,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.883744,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.914735,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.945714,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627799.976700,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.007708,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.038676,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.069722,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.100753,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.131731,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.162757,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.193764,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.224695,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.255776,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.286704,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.317729,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.348656,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.379676,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.410674,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.441699,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.472693,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.503698,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.534730,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.565749,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.596685,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.627782,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.658701,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.689777,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.720778,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.751738,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.782718,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.813706,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.844754,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.875748,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.906718,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.937696,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.968717,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627800.999723,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.030720,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.061974,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.092753,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.123713,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.154720,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.185709,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.216740,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.247709,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.278779,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.309754,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.340713,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.371741,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.402755,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.433700,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.464770,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.495754,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.526696,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.557729,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.588920,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.619747,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.650764,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.681749,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.712800,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.743697,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.774755,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.805669,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.836784,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.867754,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.898676,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.929690,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.960712,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627801.991722,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.022732,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.053757,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.084723,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.115695,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.146700,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.177712,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.208715,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.239784,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.270725,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.301721,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.332764,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.363721,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.394718,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.425727,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.456734,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.487726,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.518718,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.549750,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.580728,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.611776,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.642730,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.673727,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.704692,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.735755,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.766729,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.797729,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.828721,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.859738,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.890738,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.921713,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.952734,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627802.983722,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.014774,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.045676,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.076673,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.107750,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.138711,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.169748,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.200717,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.231767,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.262766,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.293666,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.324661,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.355726,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.386719,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.417692,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.448730,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.479733,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.510723,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.541804,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.572745,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.603722,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.634751,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.665762,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.696718,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.727762,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.758742,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.789782,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.820731,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.851748,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.882794,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.913754,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.944725,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627803.975743,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627804.006750,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627804.037709,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1779627804.068740,0.0,0.0,0.0,0.0,0.0,0.0,0,0
